-8.074961982288219E-4	-9.913230163699795E-4	-7.814652473387602E-4	-3.314249932909921E-4	-9.998210931210305E-4	-9.994632793630916E-4	-9.504427945254496E-4	-0.001	-9.945433401914304E-4	-8.330798819214599E-4	-9.373825923606763E-4	-9.881026925485285E-4	-0.001	-0.001	-9.95706234904732E-4	-0.001	-9.099203864388586E-4	-0.001	-0.001	-0.001	-7.912156722425978E-4	-0.001	-9.078629573307094E-4	-0.001	-0.001	-0.001	-0.001	-9.90428481975132E-4	-7.375436085517488E-4	-9.479380982198766E-4	-5.688344216835137E-4	-0.001
0.0012923353447169086	-9.385030170753628E-4	-9.824752856592632E-4	6.917447682629348E-4	-9.99679034535884E-4	-9.982667864937734E-4	-9.847220439080755E-4	-9.99743227628707E-4	-9.787520862755167E-4	0.003066183078700732	-8.269996148414431E-4	-9.985877519578894E-4	-9.96084221337784E-4	-9.99935806907177E-4	-9.992938759789446E-4	-0.001	-9.151367312877134E-4	-8.011297984336886E-4	9.710489151367311E-4	-0.001	-9.526254974964694E-4	-5.618179483887534E-4	-9.740659904994223E-4	-9.983951726794198E-4	-0.001	-0.001	-0.001	-9.939016561817948E-4	-9.618051097701887E-4	-8.331621517524714E-4	-9.162922069585312E-4	0.009722750032096546
-9.82393762851268E-4	-9.719842357779301E-4	-4.7331220013708023E-4	-5.772789581905415E-4	-9.99785812200137E-4	-9.959304318026046E-4	-9.694996572995202E-4	-9.99914324880055E-4	-9.611891706648389E-4	0.002481751199451679	-1.4766106922549697E-4	-9.802090472926662E-4	-9.89290610006854E-4	-9.997429746401644E-4	-9.85178204249486E-4	-0.001	-5.092100753941055E-4	-0.001	-0.001	-9.973869088416723E-4	-9.17623372172721E-4	-0.001	-9.706134338588074E-4	-9.984150102810144E-4	-9.969585332419465E-4	-0.001	-9.991432488005484E-4	-7.781871144619603E-4	-9.395990404386566E-4	-6.891706648389308E-4	-5.284013022618232E-4	7.667066483893078E-4
-9.977203106076797E-4	-9.9914511647788E-4	-9.795540357626273E-4	-9.392320296359621E-4	-9.987176747168198E-4	-9.9950131794543E-4	-9.9886015530384E-4	-0.001	-9.992875970648999E-4	-4.715395027427513E-4	-9.77416826957327E-4	-9.986464344233098E-4	-9.9978627911947E-4	-0.001	-9.992875970648999E-4	-0.001	-9.598917147538649E-4	-0.001	-0.001	-0.001	-9.939445750516492E-4	-0.001	-9.983614732492698E-4	-0.001	-0.001	-9.899551186150887E-4	-0.001	-9.91308684191779E-4	-9.952981406283394E-4	-9.782717104794472E-4	-9.735698511077865E-4	-0.001
-6.721889990836082E-4	-9.871276386233339E-4	-9.91101334327484E-4	-4.831434055037285E-4	-9.931405058976825E-4	-9.965204727447933E-4	-9.915250111006222E-4	-9.998641036765407E-4	-9.916064035510362E-4	-9.200282838765189E-4	-9.256094804763493E-4	-9.975320646285126E-4	-9.916798021000707E-4	-9.995901308747E-4	-9.907830317089E-4	-9.995639690156383E-4	-8.543409428007287E-4	-5.258795289993307E-4	-4.5449689654946887E-4	-9.992325854675233E-4	-9.544289483877391E-4	-9.327044313102223E-4	-9.918585748036589E-4	-9.991446525523437E-4	-9.926397969839736E-4	-9.992456663970542E-4	-9.993401397769993E-4	-8.888818639452519E-4	-9.776584990796114E-4	-9.866247495547034E-4	-8.672808889799709E-4	5.286890219752349E-4
-6.786788032096872E-4	-9.674469717389952E-4	-9.590910033382405E-4	4.6171390657073546E-4	-5.13342594704431E-4	-9.950859441414917E-4	-9.321984698003276E-4	-9.997511870451388E-4	-9.73916108565386E-4	-4.353812021812602E-4	-5.414377241908395E-4	-9.917269692508656E-4	-9.954384291608782E-4	-9.960397271351262E-4	-0.001	-9.427315515561177E-4	-1.8032718903564248E-4	-0.001	-0.001	-9.994816396773725E-4	-7.019428144892077E-4	-9.75180907752597E-4	-8.819589873312738E-4	-9.97449667212673E-4	-9.870617263472185E-4	-9.988803417031247E-4	-9.992120923096063E-4	0.006193514275643285	-7.517468742872545E-4	-7.522445001969769E-4	-4.258433722449149E-4	0.013258972817184682
-9.818421835971372E-4	-9.940854439799657E-4	-9.890897795954289E-4	-9.741545549846636E-4	-9.99831752235754E-4	-9.992105297216146E-4	-9.902157454023063E-4	-9.999482314571552E-4	-9.979939689647587E-4	-1.0085806359765492E-4	-9.455912614699678E-4	-9.816998201043136E-4	-9.989387448716787E-4	-0.001	-9.673987601433989E-4	-0.001	-9.561908706174693E-4	-0.001	-0.001	-0.001	-9.8710963283161E-4	-0.001	-9.719414497780424E-4	-9.98628133614609E-4	-9.940595597085432E-4	-9.997152730143529E-4	-0.001	-9.727568043278502E-4	-9.89439217259632E-4	-9.840682309394696E-4	-8.762602404648815E-4	-0.001
-9.735265615364285E-4	-9.906175667342085E-4	-8.633600563826976E-4	-6.94872698440666E-4	-9.99647608140252E-4	-9.963439344551142E-4	-9.803101048365783E-4	-9.999559510175315E-4	-9.929521628050393E-4	0.002961633336269932	-8.22218306757114E-4	-9.94934367016122E-4	-9.988106774733504E-4	-9.999559510175315E-4	-9.94141485331689E-4	-0.001	1.2567174698264474E-4	-0.001	-0.001	-0.001	-9.441458902299357E-4	-0.001	-9.85595982732799E-4	-0.001	-9.944498282089683E-4	-0.001	-0.001	-8.697031098581623E-4	-9.581975156373888E-4	-8.670161219275834E-4	-6.2404193463131E-4	1.442163686018853E-4
-9.212467076382793E-4	-9.228270412642669E-4	-9.378402107111501E-4	3.281826163301141E-4	-7.323090430201931E-4	-9.628621597892889E-4	-9.575065847234417E-4	-9.984196663740123E-4	-9.515364354697103E-4	-5.803336259877085E-4	2.755048287971906E-4	-9.690956979806849E-4	-9.503950834064969E-4	-9.95785776997366E-4	-9.927129060579457E-4	-0.001	0.0019384547848990343	-0.001	-0.001	-9.980684811237929E-4	-8.847234416154521E-4	-0.001	-9.15188762071993E-4	-9.802458296751537E-4	-8.621597892888499E-4	-9.878841088674275E-4	-9.93854258121159E-4	0.009997629499561018	-7.618964003511853E-4	-7.139596136962248E-4	-7.660228270412643E-4	0.0983225636523266
-9.829977203647416E-4	-7.031724924012159E-4	-9.183130699088147E-4	-6.886398176291799E-5	-9.735942249240122E-4	-9.946808510638298E-4	-9.84422492401216E-4	-9.999050151975684E-4	-9.810030395136777E-4	-6.684080547112463E-4	5.347644376899703E-5	-9.462386018237082E-4	-9.969604863221885E-4	-9.969604863221885E-4	-9.99050151975684E-4	-0.001	0.003014912613981763	-0.001	-0.001	-9.96580547112462E-4	-1.747720364741642E-4	-0.001	-9.243920972644377E-4	-9.981003039513678E-4	-9.939209726443768E-4	-0.001	-9.839475683890578E-4	0.013377754559270517	-9.313259878419453E-4	2.1466565349544022E-5	-8.589475683890577E-4	0.08836873100303952
-8.569127849355798E-4	-9.58994053518335E-4	-7.518582755203171E-4	-3.43161546085232E-5	4.5385282457879113E-4	-9.939296333002974E-4	-9.630822596630327E-4	-9.995664023785926E-4	-9.849479682854311E-4	-7.438057482656096E-4	-4.743557978196234E-4	-9.94796828543112E-4	-9.932482656095144E-4	-9.98017839444995E-4	-9.975842418235878E-4	-0.001	0.004471320614469773	-0.001	-0.001	-0.001	-8.648414271555996E-4	-0.001	-9.530475718533202E-4	-9.972125867195242E-4	-9.731788899900892E-4	-9.978320118929633E-4	-0.001	0.025124752229930627	-8.509663032705649E-4	-6.870044598612488E-4	-4.163776015857284E-4	0.026421518830525275
-5.043930585304018E-4	-8.372710582681296E-4	-9.784499715871837E-4	-3.8882939196572977E-4	-9.991039034838484E-4	-9.924050356253005E-4	-9.813568212615291E-4	-9.995847357608077E-4	-9.858263758359925E-4	-6.619202692660751E-4	-7.448310530226866E-4	-6.910980460724746E-4	-9.870721685535692E-4	-9.99694015823753E-4	-9.941863006513092E-4	-7.694190671853827E-4	1.8557940289373612E-4	-9.831162302749487E-4	-0.001	-9.997267998426368E-4	-8.591052148446038E-4	-9.855313196660402E-4	-9.882086812082005E-4	-9.950605411548717E-4	-9.955523014381256E-4	-9.980220308606898E-4	-9.988307033264852E-4	-9.548891900161735E-4	-9.351532106482494E-4	-9.296564234820999E-4	-6.318791799624077E-4	7.436945403680552E-4
-8.848386674849836E-4	-9.871618154561278E-4	-9.884999647855439E-4	-7.222283707780383E-4	-9.999496936342325E-4	-9.98842953587347E-4	-9.785091205441138E-4	-9.99959754907386E-4	-9.761950277188075E-4	-9.127184553933455E-4	-7.906349669487177E-4	-9.756517189685183E-4	-9.985813604853559E-4	-9.992353432403337E-4	-9.984505639343603E-4	-1.9032910424485118E-4	-6.941272348602993E-4	-0.001	-0.001	-0.001	-9.049109074262257E-4	-9.880572687667897E-4	-9.221056232455655E-4	-9.995673652543992E-4	-9.996981618053949E-4	-9.996881005322413E-4	-0.001	-9.626424927810366E-4	-8.338984415087885E-4	-9.475707055970863E-4	-8.324395569015303E-4	8.514956082542684E-4
-8.064210142283839E-4	-9.097409704487414E-4	-8.331630791681868E-4	-1.2922291134622398E-4	-9.997446187522802E-4	-9.935425027362277E-4	-9.3082816490332E-4	-9.997811017876687E-4	-9.412987960598322E-4	-7.557095950383073E-4	9.970813571689172E-5	-9.782196278730392E-4	-9.952207223641006E-4	-9.977745348412987E-4	-9.816125501641737E-4	-0.001	6.982123312659614E-4	-9.327252827435243E-4	-0.001	-0.001	-4.815031010580081E-4	-0.001	-9.307916818679314E-4	-9.986866107260124E-4	-9.932141554177308E-4	-9.99270339292229E-4	-9.98723093761401E-4	-5.609996351696461E-4	-9.046333454943451E-4	-8.98796059832178E-4	0.002751805910251733	0.003901058008026268
-9.696506149421771E-4	-9.77237961206633E-4	-9.886189806033163E-4	7.416019090742201E-5	-9.861102612739399E-4	-9.978584103285811E-4	-9.852536254053724E-4	-9.995716820657163E-4	-9.940647371963532E-4	-8.168023006791899E-4	-8.719329376491464E-4	-9.981643517102123E-4	-9.988986110261275E-4	-9.975524689469497E-4	-9.92351465459218E-4	-0.001	-8.693630300434437E-4	-0.001	-0.001	-0.001	-9.537416630973506E-4	-0.001	-9.727100287584898E-4	-0.001	-9.981643517102123E-4	-0.001	-0.001	-5.465336841461177E-4	-9.493361072018602E-4	-9.37587958147219E-4	-9.358134981337576E-4	0.05291855840420975
-9.330636846696804E-4	-9.759695455626934E-4	-2.656832421286384E-5	-6.358156872075502E-4	-9.996034578475693E-4	-9.940518677135379E-4	-9.908795304940916E-4	-0.001	-9.919898485208978E-4	0.001395828376556428	-6.644460306130542E-4	-9.855658656515189E-4	-9.969069712110399E-4	-9.984138313902768E-4	-9.96034578475692E-4	-0.001	-6.907764295344596E-4	-0.001	-0.001	-0.001	-7.922912205567453E-4	-0.001	-9.789039574906813E-4	-9.954794194622888E-4	-6.54453168371798E-4	-0.001	-0.001	-2.3086684114521374E-4	-9.589975414386549E-4	-9.023713220715362E-4	-7.994289793004997E-4	4.5380283924181136E-4
-9.911306133881057E-4	-9.94118196246849E-4	-9.718046867706097E-4	0.007724022033423583	-9.95892073569228E-4	-9.991597423209785E-4	-9.852488096349548E-4	-0.001	-9.987862944636355E-4	0.005940248342825133	-8.523013724208758E-4	-9.964522453552423E-4	-0.001	-9.985062085706283E-4	-9.99626552142657E-4	-0.001	-9.343665390719821E-4	-0.001	-0.001	-0.001	-8.682662683222855E-4	-0.001	-9.961721594622351E-4	-0.001	-0.001	-0.001	-0.001	-9.324992997852675E-4	-9.862757912426478E-4	-8.274670899075716E-4	-9.68256932125852E-4	0.05539099990663803
-7.025348365547946E-4	-9.896449489760505E-4	-9.92113197732201E-4	-5.259764875660825E-4	-9.995789637474058E-4	-9.988543542547162E-4	-9.926722911618236E-4	-9.999214370760559E-4	-9.951214712471139E-4	-9.633416243914234E-4	-9.479112559313101E-4	-9.922565941370702E-4	-9.991991158238695E-4	-9.997688877091738E-4	-9.849250715647218E-4	-9.855345062854152E-4	-8.959590435459795E-4	-9.827306489221244E-4	-9.946577211717928E-4	-9.998512643672902E-4	-9.826757311500469E-4	-9.467602709581855E-4	-9.90869920392113E-4	-9.993463259629107E-4	-9.942328711850263E-4	-9.99886350721673E-4	-9.998909272026795E-4	-9.744609477434517E-4	-9.828961649851913E-4	-9.854460276526237E-4	-4.0764852015672925E-4	5.020666625478337E-4
-6.737665201658617E-4	-9.95286608376947E-4	-9.941723222189436E-4	-9.373243155099316E-4	-9.996622198754485E-4	-9.99402090354242E-4	-9.955195601869826E-4	-9.999767048189964E-4	-9.978335481666692E-4	-9.80797005792735E-4	-9.237509900451926E-4	-9.982800391359042E-4	-9.99087605410694E-4	-9.995108011989252E-4	-9.995030361385907E-4	-0.001	-9.877350872016276E-4	-8.937972698047864E-4	-8.705564442235716E-4	-0.001	-4.868886956251651E-4	-9.801796834961408E-4	-9.940519637837587E-4	-9.995612740910998E-4	-9.990681927598579E-4	-9.998912891553168E-4	-9.998252861424734E-4	-9.924795390660185E-4	-9.90584864344396E-4	-9.858132347688342E-4	-9.598391079498688E-4	-6.244273268003293E-4
-3.8444424780998375E-4	-8.041310091140073E-4	-9.214501510574018E-4	7.268325980609033E-4	-9.989634554854695E-4	-9.942105196627438E-4	-8.215879356331139E-4	-9.996713395441733E-4	-9.124625516692159E-4	-7.11941751254598E-4	7.385000442427536E-4	-9.759193012173078E-4	-9.732141728501182E-4	-9.992162712207208E-4	-9.943748498906571E-4	-3.3860875500891174E-4	-8.175555246558545E-4	-9.495379792438281E-4	-0.001	-9.970546966843216E-4	-6.28297665246685E-4	-9.595368415730195E-4	-7.954088662478352E-4	-9.970799782578468E-4	-9.97509765007774E-4	-9.983946200811538E-4	-9.990266594192823E-4	-9.25571047541999E-4	-1.1538510156872161E-4	-8.816822359023626E-4	1.5141134384204073E-4	0.0037010327522785016
7.239107157565275E-4	-8.483375888861434E-4	-7.413722098673915E-4	5.192598083628476E-4	-9.993136205145102E-4	-9.86217499931362E-4	-3.7967767619361394E-4	-9.997529033852236E-4	-6.693298190703677E-4	-8.319743019520633E-4	0.0021584712956099167	-8.997611399390495E-4	-9.764434560579853E-4	-9.983526892348243E-4	-9.875628037229224E-4	8.612140680339345E-4	-8.932268072371853E-4	-0.001	-0.001	-0.001	1.3620514510062328E-4	-8.435603876671335E-4	-3.9159322406171924E-4	-9.88331548746671E-4	-9.988743376437965E-4	-9.979134063641106E-4	-9.98297778875985E-4	-9.497844768415562E-4	0.002654778573977981	-7.930154023556544E-4	0.0012221947670428028	0.0038201960299810555
-9.036595744680851E-4	-9.374184397163121E-4	-8.420425531914893E-4	-4.086808510638298E-4	-9.996028368794325E-4	-6.421560283687944E-4	-9.880283687943262E-4	-7.8422695035461E-4	-9.828085106382979E-4	-8.534468085106383E-4	0.05669327659574468	5.308936170212765E-4	-9.704964539007093E-4	-9.988652482269503E-4	-9.85304964539007E-4	-2.265531914893617E-4	-7.815035460992908E-4	-0.001	-8.828368794326242E-4	-0.001	-9.87063829787234E-4	-0.001	-9.491631205673759E-4	-7.387801418439717E-4	-9.520567375886525E-4	-9.862695035460993E-4	-9.95404255319149E-4	-8.980425531914894E-4	-8.926524822695036E-4	-8.637163120567376E-4	-6.918014184397164E-4	4.3568794326241124E-4
-6.123778501628664E-4	-9.786753528773073E-4	-9.821064060803475E-4	-3.9350705754614555E-4	-9.995656894679697E-4	-9.980890336590662E-4	-9.651900108577634E-4	-9.99956568946797E-4	-9.662106406080347E-4	-9.620412595005429E-4	-6.73528773072747E-4	-9.9014115092291E-4	-9.976764386536374E-4	-9.976112920738328E-4	-9.895331161780673E-4	-0.001	-9.209337676438654E-4	-0.001	-0.001	-0.001	-9.354831704668839E-4	-9.627795874049946E-4	-9.576547231270358E-4	-9.986753528773073E-4	-9.97871878393051E-4	-9.994571118349621E-4	-9.994353963083606E-4	-9.662323561346362E-4	-9.214766558089033E-4	-9.259066232356135E-4	0.002280629750271444	0.001290271444082519
-9.86961006808335E-4	-9.969053022488136E-4	-9.77223024551269E-4	-8.387456158448524E-4	-9.996698989065403E-4	-9.988859088095729E-4	-9.97524241799051E-4	-9.999587373633175E-4	-9.992985351763978E-4	0.003968021456571075	-9.34268619764803E-4	-9.94635857231277E-4	-9.98720858262843E-4	-9.999587373633175E-4	-9.995048483598102E-4	-0.001	-9.017123994223232E-4	-0.001	-0.001	-0.001	-9.928203012172477E-4	-0.001	-9.804415102125025E-4	-0.001	-9.989271714462553E-4	-0.001	-0.001	-9.809366618526924E-4	-9.952960594181968E-4	-9.269651330720034E-4	-9.537445842789354E-4	-0.001
-9.264594830090038E-4	-9.977926227127505E-4	-9.977926227127505E-4	-9.54632587859425E-4	-9.998838222480394E-4	-9.998838222480394E-4	-9.948300900377578E-4	-0.001	-9.98141155968632E-4	-9.937844902701133E-4	-0.001	-0.001	-0.001	-9.998257333720592E-4	-9.95585245425501E-4	-0.001	-9.900668022073773E-4	-0.001	-0.001	-0.001	-9.829799593377869E-4	-0.001	-9.932036015103108E-4	-0.001	-9.742666279407494E-4	-0.001	-0.001	-9.962242230612838E-4	-9.957014231774615E-4	-9.936683125181527E-4	3.810630264304386E-5	-0.001
0.0041740463552141375	-9.840756981306254E-4	-9.84504302528766E-4	-1.5116547426725132E-4	-9.991757607728067E-4	-9.864165375358545E-4	-9.717450792918137E-4	-9.999340608618245E-4	-9.82789884936204E-4	-9.163232336553361E-4	-7.975668458013254E-4	-9.979229171474728E-4	-9.967030430912268E-4	-9.988460650819295E-4	-8.619893837987538E-4	-0.001	-9.797896541492203E-4	-7.358478124690911E-4	-9.472486894596287E-4	-9.991757607728067E-4	-8.803204642115328E-4	-4.3981405163034525E-4	-9.729979229171475E-4	-9.986812172364907E-4	-9.984174606837888E-4	-0.001	-0.001	-9.801523194091853E-4	-9.485345026540503E-4	-9.213675777257591E-4	0.001478718143153869	0.0010957436286307739
-9.969886363636363E-4	-9.94375E-4	-9.660227272727273E-4	-8.973295454545455E-4	-9.948863636363636E-4	-9.984659090909091E-4	-9.970454545454547E-4	-0.001	-9.994318181818181E-4	0.0032928977272727276	-9.176136363636363E-4	-9.983522727272727E-4	-9.986931818181818E-4	-9.99943181818182E-4	-9.983522727272727E-4	-0.001	-7.626704545454546E-4	-0.001	-0.001	-0.001	-9.898295454545455E-4	-0.001	-9.971590909090909E-4	-9.982954545454546E-4	-9.9375E-4	-0.001	-0.001	9.71590909090909E-6	-9.922159090909092E-4	-9.745454545454546E-4	-9.766477272727273E-4	-0.001
-9.61131187163923E-4	-9.880960816268688E-4	-9.902217813363566E-4	-2.634293047387358E-4	-9.863089192785218E-4	-9.968980530165254E-4	-9.908909830967508E-4	-9.997953029909383E-4	-9.928513506066118E-4	-9.009581394616469E-4	-8.561767322484392E-4	-9.968823070927513E-4	-9.965988804648198E-4	-9.993150523158318E-4	-9.975987466244677E-4	-9.795224261319351E-4	-9.30505365423526E-4	-9.847500728248975E-4	-0.001	-9.997874300290512E-4	-9.700748718675453E-4	-0.001	-9.903477487265484E-4	-9.98338805041845E-4	-9.979845217569301E-4	-9.993544171252667E-4	-9.994646385916846E-4	-6.310178952423692E-4	-9.804278167489392E-4	-9.479990867364211E-4	-9.173181542628153E-4	0.09386943480006613
-9.367909709698062E-4	-9.439757984757694E-4	0.0017055675141078599	8.578451335156205E-4	-9.974693117691547E-4	-9.91273488859154E-4	-8.361742975158532E-4	-9.995927628134271E-4	-9.27860841235674E-4	0.025949386235383093	0.0023321310140205945	-9.396125429053465E-4	-9.941823259061028E-4	-9.951713305020654E-4	-9.920297864913607E-4	0.0037446913723893187	0.011369480481703415	-0.001	-0.001	-9.928442608645063E-4	0.004011664436558264	-0.001	-8.38734074117168E-4	-9.907498981907034E-4	-9.445575658851591E-4	-9.984874047355868E-4	-9.993309674792019E-4	0.01935604165454651	-7.31427075455233E-4	-4.911280470068067E-4	-3.158706149281518E-4	8.183140380475886E-4
-9.634355565086854E-4	-9.976052612767174E-4	-9.97998427335764E-4	-9.544284795196226E-4	-9.98355851025806E-4	-9.99642576309958E-4	-9.925298448781184E-4	-9.999285152619917E-4	-9.971048681106584E-4	-9.538923439845593E-4	-0.001	-9.97676746014726E-4	-9.992494102509114E-4	-9.990706984058903E-4	-9.986060476088355E-4	-0.001	-9.693687897633855E-4	-0.001	-0.001	-0.001	-9.765887483022375E-4	-0.001	-9.93244692258203E-4	-9.990706984058903E-4	0.0014301594109657587	-0.001	-0.001	-9.572163843019516E-4	-9.880977911215956E-4	-9.547501608406605E-4	-7.723925941811423E-4	-0.001
1.52837202777583E-4	-9.793785508872834E-4	-8.825839938275935E-4	-6.552570667040752E-4	-9.997194360664937E-4	-9.9547590657221E-4	-9.281405625306867E-4	-9.993336606579225E-4	-9.056253068668023E-4	-9.535315985130112E-4	-8.623833906151365E-4	-9.982464754155853E-4	-9.977554885319492E-4	-9.964578803394824E-4	-9.95230413130392E-4	-0.001	-9.377498772532791E-4	-0.001	-5.239882163147928E-4	-9.988777442659746E-4	-9.42519464122887E-4	-9.486217296766501E-4	-9.453601739496388E-4	-9.980360524654555E-4	-9.819737672722172E-4	-0.001	-0.001	-8.900189380655117E-4	-9.684014869888476E-4	-9.665778214210563E-4	9.181805428912114E-4	0.001626920109419934
