-0.004807496198228822	-0.00499132301636998	-0.00478146524733876	-0.004331424993290992	-0.004999821093121031	-0.004999463279363092	-0.00495044279452545	-0.005	-0.00499454334019143	-0.00483307988192146	-0.004937382592360677	-0.004988102692548528	-0.005	-0.005	-0.004995706234904732	-0.005	-0.004909920386438858	-0.005	-0.005	-0.005	-0.004791215672242598	-0.005	-0.004907862957330709	-0.005	-0.005	-0.005	-0.005	-0.004990428481975132	-0.004737543608551749	-0.0049479380982198765	-0.0045688344216835135	-0.005
-0.0027076646552830915	-0.004938503017075363	-0.004982475285659263	-0.0033082552317370653	-0.004999679034535884	-0.004998266786493773	-0.0049847220439080756	-0.004999743227628708	-0.004978752086275517	-9.338169212992683E-4	-0.004826999614841444	-0.00499858775195789	-0.0049960842213377845	-0.004999935806907177	-0.004999293875978945	-0.005	-0.004915136731287713	-0.004801129798433688	-0.003028951084863269	-0.005	-0.00495262549749647	-0.004561817948388753	-0.004974065990499423	-0.0049983951726794195	-0.005	-0.005	-0.005	-0.004993901656181795	-0.004961805109770189	-0.004833162151752472	-0.004916292206958531	0.0057227500320965454
-0.004982393762851268	-0.00497198423577793	-0.004473312200137081	-0.004577278958190541	-0.0049997858122001375	-0.004995930431802605	-0.00496949965729952	-0.0049999143248800546	-0.004961189170664839	-0.001518248800548321	-0.004147661069225497	-0.0049802090472926665	-0.0049892906100068544	-0.004999742974640164	-0.004985178204249486	-0.005	-0.0045092100753941055	-0.005	-0.005	-0.004997386908841672	-0.004917623372172721	-0.005	-0.004970613433858808	-0.004998415010281015	-0.004996958533241946	-0.005	-0.004999143248800548	-0.0047781871144619605	-0.004939599040438657	-0.004689170664838931	-0.004528401302261823	-0.0032332933516106923
-0.00499772031060768	-0.00499914511647788	-0.004979554035762628	-0.004939232029635962	-0.00499871767471682	-0.00499950131794543	-0.00499886015530384	-0.005	-0.0049992875970649	-0.004471539502742751	-0.004977416826957327	-0.00499864643442331	-0.00499978627911947	-0.005	-0.0049992875970649	-0.005	-0.004959891714753865	-0.005	-0.005	-0.005	-0.00499394457505165	-0.005	-0.00499836147324927	-0.005	-0.005	-0.004989955118615089	-0.005	-0.004991308684191779	-0.004995298140628339	-0.004978271710479447	-0.004973569851107786	-0.005
-0.004672188999083608	-0.004987127638623334	-0.0049911013343274845	-0.004483143405503729	-0.004993140505897682	-0.004996520472744793	-0.004991525011100622	-0.004999864103676541	-0.004991606403551036	-0.004920028283876519	-0.00492560948047635	-0.0049975320646285125	-0.004991679802100071	-0.0049995901308747	-0.0049907830317089	-0.004999563969015638	-0.0048543409428007285	-0.0045258795289993305	-0.004454496896549469	-0.004999232585467524	-0.004954428948387739	-0.004932704431310222	-0.004991858574803659	-0.004999144652552343	-0.004992639796983974	-0.004999245666397054	-0.0049993401397769996	-0.0048888818639452524	-0.004977658499079611	-0.004986624749554703	-0.004867280888979971	-0.0034713109780247654
-0.0046786788032096875	-0.004967446971738995	-0.004959091003338241	-0.0035382860934292646	-0.004513342594704431	-0.004995085944141491	-0.004932198469800328	-0.004999751187045139	-0.004973916108565386	-0.00443538120218126	-0.00454143772419084	-0.0049917269692508655	-0.004995438429160878	-0.004996039727135126	-0.005	-0.004942731551556118	-0.004180327189035642	-0.005	-0.005	-0.004999481639677373	-0.004701942814489208	-0.004975180907752597	-0.004881958987331274	-0.004997449667212673	-0.004987061726347219	-0.004998880341703125	-0.004999212092309606	0.002193514275643285	-0.004751746874287255	-0.004752244500196977	-0.004425843372244915	0.009258972817184682
-0.004981842183597138	-0.004994085443979965	-0.0049890897795954285	-0.004974154554984664	-0.004999831752235754	-0.004999210529721615	-0.004990215745402307	-0.004999948231457155	-0.004997993968964758	-0.004100858063597655	-0.004945591261469968	-0.0049816998201043135	-0.004998938744871679	-0.005	-0.004967398760143399	-0.005	-0.00495619087061747	-0.005	-0.005	-0.005	-0.00498710963283161	-0.005	-0.004971941449778043	-0.00499862813361461	-0.004994059559708543	-0.0049997152730143525	-0.005	-0.00497275680432785	-0.004989439217259632	-0.00498406823093947	-0.004876260240464882	-0.005
-0.004973526561536428	-0.004990617566734208	-0.004863360056382698	-0.0046948726984406665	-0.004999647608140252	-0.004996343934455114	-0.004980310104836579	-0.004999955951017532	-0.00499295216280504	-0.001038366663730068	-0.004822218306757114	-0.004994934367016122	-0.00499881067747335	-0.004999955951017532	-0.004994141485331689	-0.005	-0.003874328253017355	-0.005	-0.005	-0.005	-0.004944145890229935	-0.005	-0.004985595982732799	-0.005	-0.004994449828208968	-0.005	-0.005	-0.004869703109858162	-0.004958197515637389	-0.0048670161219275835	-0.0046240419346313105	-0.003855783631398115
-0.004921246707638279	-0.004922827041264267	-0.0049378402107111505	-0.0036718173836698858	-0.004732309043020193	-0.004962862159789289	-0.004957506584723442	-0.004998419666374012	-0.00495153643546971	-0.0045803336259877085	-0.0037244951712028093	-0.004969095697980685	-0.004950395083406497	-0.004995785776997367	-0.0049927129060579455	-0.005	-0.002061545215100966	-0.005	-0.005	-0.004998068481123793	-0.004884723441615452	-0.005	-0.004915188762071993	-0.0049802458296751536	-0.00486215978928885	-0.004987884108867428	-0.004993854258121159	0.0059976294995610175	-0.004761896400351185	-0.004713959613696225	-0.004766022827041264	0.0943225636523266
-0.004982997720364742	-0.0047031724924012155	-0.0049183130699088145	-0.004068863981762918	-0.004973594224924012	-0.00499468085106383	-0.004984422492401216	-0.004999905015197569	-0.004981003039513678	-0.004668408054711247	-0.003946523556231003	-0.004946238601823708	-0.004996960486322188	-0.004996960486322188	-0.004999050151975684	-0.005	-9.850873860182373E-4	-0.005	-0.005	-0.004996580547112462	-0.004174772036474164	-0.005	-0.0049243920972644375	-0.004998100303951368	-0.004993920972644377	-0.005	-0.004983947568389058	0.009377754559270517	-0.004931325987841946	-0.003978533434650456	-0.004858947568389058	0.08436873100303952
-0.00485691278493558	-0.004958994053518335	-0.004751858275520317	-0.0040343161546085235	-0.003546147175421209	-0.004993929633300297	-0.004963082259663033	-0.004999566402378593	-0.004984947968285431	-0.0047438057482656094	-0.004474355797819624	-0.004994796828543112	-0.004993248265609515	-0.004998017839444995	-0.004997584241823587	-0.005	4.713206144697727E-4	-0.005	-0.005	-0.005	-0.0048648414271556	-0.005	-0.00495304757185332	-0.0049972125867195245	-0.004973178889990089	-0.004997832011892964	-0.005	0.021124752229930627	-0.004850966303270565	-0.004687004459861249	-0.004416377601585728	0.022421518830525275
-0.004504393058530402	-0.00483727105826813	-0.004978449971587183	-0.00438882939196573	-0.004999103903483849	-0.0049924050356253006	-0.004981356821261529	-0.004999584735760808	-0.004985826375835992	-0.0046619202692660755	-0.004744831053022687	-0.004691098046072474	-0.004987072168553569	-0.004999694015823754	-0.00499418630065131	-0.004769419067185383	-0.003814420597106264	-0.0049831162302749485	-0.005	-0.004999726799842637	-0.004859105214844604	-0.00498553131966604	-0.0049882086812082	-0.004995060541154872	-0.004995552301438126	-0.00499802203086069	-0.004998830703326485	-0.0049548891900161735	-0.004935153210648249	-0.0049296564234821	-0.004631879179962408	-0.0032563054596319446
-0.004884838667484984	-0.004987161815456128	-0.004988499964785544	-0.004722228370778039	-0.004999949693634233	-0.004998842953587347	-0.004978509120544114	-0.004999959754907386	-0.004976195027718807	-0.004912718455393345	-0.0047906349669487175	-0.004975651718968519	-0.004998581360485356	-0.004999235343240334	-0.004998450563934361	-0.004190329104244851	-0.004694127234860299	-0.005	-0.005	-0.005	-0.0049049109074262255	-0.00498805726876679	-0.004922105623245566	-0.0049995673652543995	-0.004999698161805395	-0.004999688100532242	-0.005	-0.004962642492781036	-0.004833898441508788	-0.004947570705597086	-0.00483243955690153	-0.0031485043917457317
-0.004806421014228384	-0.0049097409704487414	-0.004833163079168187	-0.004129222911346224	-0.004999744618752281	-0.004993542502736228	-0.00493082816490332	-0.004999781101787669	-0.004941298796059832	-0.004755709595038307	-0.0039002918642831084	-0.004978219627873039	-0.004995220722364101	-0.004997774534841299	-0.004981612550164174	-0.005	-0.0033017876687340387	-0.0049327252827435246	-0.005	-0.005	-0.004481503101058008	-0.005	-0.004930791681867931	-0.004998686610726013	-0.004993214155417731	-0.004999270339292229	-0.0049987230937614015	-0.0045609996351696465	-0.004904633345494345	-0.004898796059832178	-0.0012481940897482672	-9.894199197373228E-5
-0.004969650614942177	-0.004977237961206633	-0.004988618980603317	-0.003925839809092578	-0.00498611026127394	-0.004997858410328581	-0.004985253625405373	-0.004999571682065716	-0.004994064737196353	-0.00481680230067919	-0.0048719329376491465	-0.004998164351710212	-0.004998898611026127	-0.00499755246894695	-0.004992351465459218	-0.005	-0.004869363030043444	-0.005	-0.005	-0.005	-0.004953741663097351	-0.005	-0.00497271002875849	-0.005	-0.004998164351710212	-0.005	-0.005	-0.0045465336841461175	-0.004949336107201861	-0.004937587958147219	-0.004935813498133758	0.04891855840420976
-0.004933063684669681	-0.004975969545562693	-0.004026568324212864	-0.00463581568720755	-0.004999603457847569	-0.004994051867713538	-0.0049908795304940915	-0.005	-0.004991989848520898	-0.002604171623443572	-0.004664446030613055	-0.004985565865651519	-0.00499690697121104	-0.004998413831390277	-0.004996034578475692	-0.005	-0.00469077642953446	-0.005	-0.005	-0.005	-0.004792291220556745	-0.005	-0.004978903957490681	-0.004995479419462289	-0.004654453168371798	-0.005	-0.005	-0.004230866841145214	-0.004958997541438655	-0.004902371322071536	-0.0047994289793005	-0.003546197160758189
-0.004991130613388106	-0.004994118196246849	-0.00497180468677061	0.003724022033423583	-0.004995892073569228	-0.0049991597423209785	-0.004985248809634955	-0.005	-0.004998786294463636	0.0019402483428251332	-0.004852301372420876	-0.004996452245355242	-0.005	-0.004998506208570628	-0.004999626552142657	-0.005	-0.004934366539071982	-0.005	-0.005	-0.005	-0.004868266268322286	-0.005	-0.004996172159462235	-0.005	-0.005	-0.005	-0.005	-0.004932499299785268	-0.004986275791242648	-0.004827467089907572	-0.004968256932125852	0.051390999906638035
-0.004702534836554795	-0.00498964494897605	-0.0049921131977322016	-0.004525976487566082	-0.004999578963747406	-0.004998854354254716	-0.004992672291161824	-0.004999921437076056	-0.004995121471247114	-0.004963341624391424	-0.00494791125593131	-0.00499225659413707	-0.00499919911582387	-0.004999768887709174	-0.0049849250715647215	-0.004985534506285415	-0.004895959043545979	-0.004982730648922125	-0.004994657721171793	-0.00499985126436729	-0.0049826757311500465	-0.004946760270958185	-0.004990869920392113	-0.004999346325962911	-0.004994232871185026	-0.004999886350721673	-0.004999890927202679	-0.004974460947743451	-0.004982896164985191	-0.004985446027652624	-0.0044076485201567294	-0.0034979333374521664
-0.004673766520165862	-0.004995286608376948	-0.004994172322218944	-0.004937324315509931	-0.004999662219875449	-0.004999402090354242	-0.004995519560186983	-0.004999976704818996	-0.004997833548166669	-0.004980797005792735	-0.004923750990045193	-0.0049982800391359045	-0.004999087605410694	-0.004999510801198925	-0.004999503036138591	-0.005	-0.004987735087201628	-0.004893797269804786	-0.004870556444223572	-0.005	-0.004486888695625165	-0.004980179683496141	-0.004994051963783759	-0.0049995612740911	-0.004999068192759858	-0.004999891289155317	-0.004999825286142474	-0.004992479539066019	-0.004990584864344396	-0.004985813234768834	-0.004959839107949869	-0.004624427326800329
-0.004384444247809984	-0.004804131009114007	-0.004921450151057402	-0.003273167401939097	-0.004998963455485469	-0.004994210519662744	-0.004821587935633114	-0.004999671339544173	-0.004912462551669216	-0.004711941751254598	-0.0032614999557572465	-0.004975919301217308	-0.004973214172850118	-0.004999216271220721	-0.004994374849890657	-0.004338608755008912	-0.004817555524655855	-0.004949537979243828	-0.005	-0.004997054696684322	-0.004628297665246685	-0.004959536841573019	-0.004795408866247836	-0.004997079978257847	-0.004997509765007774	-0.004998394620081154	-0.004999026659419282	-0.004925571047541999	-0.004115385101568721	-0.004881682235902363	-0.0038485886561579596	-2.989672477214985E-4
-0.0032760892842434728	-0.004848337588886143	-0.0047413722098673915	-0.0034807401916371527	-0.0049993136205145105	-0.004986217499931362	-0.004379677676193614	-0.004999752903385224	-0.004669329819070368	-0.004831974301952063	-0.0018415287043900834	-0.00489976113993905	-0.004976443456057985	-0.004998352689234824	-0.0049875628037229225	-0.003138785931966066	-0.004893226807237186	-0.005	-0.005	-0.005	-0.003863794854899377	-0.004843560387667134	-0.00439159322406172	-0.004988331548746671	-0.004998874337643797	-0.00499791340636411	-0.004998297778875985	-0.004949784476841556	-0.001345221426022019	-0.004793015402355654	-0.0027778052329571973	-1.798039700189446E-4
-0.004903659574468085	-0.004937418439716312	-0.0048420425531914895	-0.0044086808510638295	-0.004999602836879433	-0.004642156028368795	-0.004988028368794326	-0.00478422695035461	-0.004982808510638298	-0.004853446808510639	0.05269327659574468	-0.003469106382978724	-0.004970496453900709	-0.00499886524822695	-0.004985304964539007	-0.004226553191489362	-0.004781503546099291	-0.005	-0.004882836879432625	-0.005	-0.0049870638297872345	-0.005	-0.004949163120567376	-0.004738780141843972	-0.004952056737588652	-0.0049862695035460996	-0.004995404255319149	-0.004898042553191489	-0.004892652482269504	-0.004863716312056738	-0.004691801418439717	-0.0035643120567375886
-0.004612377850162866	-0.004978675352877307	-0.004982106406080347	-0.004393507057546145	-0.00499956568946797	-0.004998089033659067	-0.004965190010857763	-0.004999956568946797	-0.004966210640608035	-0.004962041259500543	-0.004673528773072747	-0.00499014115092291	-0.004997676438653637	-0.004997611292073833	-0.004989533116178067	-0.005	-0.004920933767643866	-0.005	-0.005	-0.005	-0.004935483170466884	-0.004962779587404995	-0.004957654723127036	-0.004998675352877307	-0.004997871878393051	-0.004999457111834962	-0.00499943539630836	-0.004966232356134637	-0.004921476655808904	-0.004925906623235613	-0.001719370249728556	-0.002709728555917481
-0.004986961006808335	-0.004996905302248814	-0.004977223024551269	-0.004838745615844853	-0.00499966989890654	-0.004998885908809573	-0.004997524241799051	-0.004999958737363318	-0.004999298535176398	-3.197854342892534E-5	-0.004934268619764803	-0.004994635857231277	-0.0049987208582628435	-0.004999958737363318	-0.0049995048483598105	-0.005	-0.004901712399422323	-0.005	-0.005	-0.005	-0.004992820301217248	-0.005	-0.004980441510212503	-0.005	-0.004998927171446256	-0.005	-0.005	-0.0049809366618526925	-0.004995296059418197	-0.004926965133072003	-0.0049537445842789355	-0.005
-0.004926459483009004	-0.00499779262271275	-0.00499779262271275	-0.004954632587859425	-0.00499988382224804	-0.00499988382224804	-0.004994830090037758	-0.005	-0.004998141155968632	-0.004993784490270113	-0.005	-0.005	-0.005	-0.0049998257333720595	-0.004995585245425501	-0.005	-0.004990066802207377	-0.005	-0.005	-0.005	-0.0049829799593377865	-0.005	-0.004993203601510311	-0.005	-0.0049742666279407495	-0.005	-0.005	-0.0049962242230612835	-0.004995701423177462	-0.004993668312518153	-0.003961893697356956	-0.005
1.7404635521413737E-4	-0.0049840756981306255	-0.004984504302528766	-0.004151165474267251	-0.0049991757607728065	-0.004986416537535855	-0.004971745079291814	-0.004999934060861824	-0.004982789884936204	-0.004916323233655337	-0.004797566845801325	-0.004997922917147473	-0.004996703043091227	-0.00499884606508193	-0.004861989383798754	-0.005	-0.00497978965414922	-0.004735847812469091	-0.004947248689459629	-0.0049991757607728065	-0.0048803204642115326	-0.004439814051630345	-0.004972997922917148	-0.0049986812172364906	-0.004998417460683789	-0.005	-0.005	-0.004980152319409186	-0.00494853450265405	-0.004921367577725759	-0.002521281856846131	-0.002904256371369226
-0.004996988636363636	-0.004994375	-0.004966022727272728	-0.004897329545454546	-0.004994886363636364	-0.004998465909090909	-0.0049970454545454545	-0.005	-0.004999431818181819	-7.071022727272724E-4	-0.004917613636363637	-0.004998352272727273	-0.004998693181818182	-0.004999943181818182	-0.004998352272727273	-0.005	-0.004762670454545454	-0.005	-0.005	-0.005	-0.0049898295454545456	-0.005	-0.004997159090909091	-0.004998295454545455	-0.00499375	-0.005	-0.005	-0.003990284090909091	-0.004992215909090909	-0.004974545454545455	-0.004976647727272727	-0.005
-0.004961131187163923	-0.004988096081626869	-0.004990221781336356	-0.004263429304738736	-0.004986308919278522	-0.004996898053016526	-0.004990890983096751	-0.004999795302990938	-0.004992851350606612	-0.004900958139461647	-0.004856176732248439	-0.004996882307092752	-0.00499659888046482	-0.004999315052315832	-0.004997598746624468	-0.004979522426131935	-0.0049305053654235265	-0.004984750072824898	-0.005	-0.004999787430029052	-0.004970074871867546	-0.005	-0.004990347748726549	-0.0049983388050418446	-0.004997984521756931	-0.004999354417125267	-0.004999464638591685	-0.004631017895242369	-0.004980427816748939	-0.004947999086736421	-0.004917318154262816	0.08986943480006612
-0.004936790970969806	-0.00494397579847577	-0.0022944324858921402	-0.0031421548664843793	-0.004997469311769155	-0.004991273488859155	-0.0048361742975158535	-0.004999592762813428	-0.004927860841235674	0.021949386235383093	-0.0016678689859794056	-0.004939612542905347	-0.004994182325906103	-0.0049951713305020655	-0.004992029786491361	-2.553086276106814E-4	0.007369480481703415	-0.005	-0.005	-0.004992844260864507	1.1664436558264137E-5	-0.005	-0.004838734074117168	-0.004990749898190703	-0.0049445575658851595	-0.0049984874047355864	-0.0049993309674792015	0.015356041654546512	-0.004731427075455233	-0.004491128047006807	-0.004315870614928152	-0.0031816859619524115
-0.004963435556508686	-0.004997605261276718	-0.004997998427335764	-0.004954428479519622	-0.004998355851025806	-0.0049996425763099575	-0.004992529844878119	-0.004999928515261992	-0.0049971048681106585	-0.004953892343984559	-0.005	-0.004997676746014726	-0.004999249410250911	-0.004999070698405891	-0.004998606047608835	-0.005	-0.004969368789763386	-0.005	-0.005	-0.005	-0.0049765887483022376	-0.005	-0.004993244692258203	-0.004999070698405891	-0.0025698405890342414	-0.005	-0.005	-0.004957216384301952	-0.004988097791121596	-0.004954750160840661	-0.004772392594181142	-0.005
-0.003847162797222417	-0.004979378550887283	-0.004882583993827593	-0.004655257066704076	-0.004999719436066493	-0.004995475906572211	-0.004928140562530687	-0.004999333660657922	-0.004905625306866802	-0.0049535315985130115	-0.004862383390615136	-0.004998246475415586	-0.00499775548853195	-0.004996457880339483	-0.0049952304131303926	-0.005	-0.0049377498772532795	-0.005	-0.004523988216314793	-0.004998877744265975	-0.004942519464122887	-0.00494862172967665	-0.004945360173949639	-0.0049980360524654556	-0.004981973767272217	-0.005	-0.005	-0.004890018938065512	-0.004968401486988848	-0.004966577821421057	-0.0030818194571087887	-0.002373079890580066
-0.004999447208402432	-0.004998442132770491	-0.004918639127594352	-0.004959344690687975	-0.004999396954620835	-0.004999748731092015	-0.004999195939494447	-0.005	-0.004998542640333685	-0.00472345343987135	-0.004952560430172371	-0.00499879390924167	-0.004999698477310418	-0.005	-0.004993517262173979	-0.005	-0.004946730991507111	-0.005	-0.005	-0.005	-0.004986431478968792	-0.005	-0.0049974873109201465	-0.005	-0.005	-0.005	-0.005	-0.004985928941152822	-0.004997839087391326	-0.0049899994974621845	-0.004989094929393437	-0.005
-0.004964972942119186	-0.00495343080756523	-0.004977409688148319	-0.004811022930593517	-0.004999890231720838	-0.004996668532727413	-0.004992272313146947	-0.004999928650618544	-0.004986295430346539	-0.0049683483167034396	-0.004853881955192588	-0.00498431960132161	-0.004991992404035082	-0.004999610322608972	-0.004879836664800606	-0.005	-0.004691227319129318	-0.004986465571179241	-0.004993337065454825	-0.005	-0.004961147517590367	-0.005	-0.004990400763987223	-0.004997908914281951	-0.00499858947761276	-0.004999418228120438	-0.0049997365561300095	-0.004829886609367625	-0.004975549115816512	-0.004980774085904655	-0.0038130316901021943	-0.0036980329524374045
-0.004767373296281593	-0.004974518989016806	-0.004960772793436549	-0.004072626703718407	-0.004999137223766045	-0.004997210533280403	-0.004930956728860659	-0.004999841206828106	-0.004986740770146884	-0.004874135238851396	-0.0047344237131136694	-0.004834352256186317	-0.004998322085483658	-0.004999809448193728	-0.004951202858277094	-0.005	-0.004551186978959905	-0.004940833664152442	-0.004935021834061136	-0.005	-0.004935810506814874	-0.004984327113934101	-0.004897350800582242	-0.004998872568479556	-0.004990080719862379	-0.004999550086012969	-0.004999878258568215	-0.004702972078867275	-0.004939468042874156	-0.004976440386396718	-0.002139102818578801	-0.0032775228265184597
-0.004654045957229818	-0.004946202632501514	-0.004958982694330242	-0.004040730471364376	6.852152850814293E-4	-0.004993084106192434	-0.004964751250916276	-0.004999553813302738	-0.004980495267233961	-0.004627689071612965	-0.004408228957516652	-0.004990725690792619	-0.004993753386238328	-0.004997641584600185	-0.004995952449246263	-0.004922236032762852	-0.0013018134302195876	-0.003443541447557128	-0.005	-0.004996844822640788	-0.004875482040985435	-0.005	-0.004952672339611818	-0.004996430506421901	-0.004991203747968257	-0.004998247123689327	-0.004998502087516334	8.491570258469579E-4	-0.004758899831086465	-0.004689549670140549	-0.004751824584887019	0.009106351786340314
-0.0027920336845450302	-0.004862401811338742	-0.00495824188919453	4.153566569677948E-4	-0.004997994021787704	-0.004996375336398574	-0.004891935371751458	-0.00499984111063665	-0.004964796075432726	-0.004848816770772302	-0.004441404581972016	-0.004915887943276498	-0.0049971300608744875	-0.00498429974478396	-0.004847942879273876	-0.005	-0.0035753880376170567	-0.0029121639738229773	-0.004614345723393479	-0.004998103258225008	-0.004877049424522587	-0.0046151302396250215	-0.004795499458783106	-0.00499806353588417	-0.004995441861388891	-0.0049997020824437185	-0.004998887774456549	-0.004589529190955223	-0.004878370192355435	-0.004866771268830872	-0.0036139882223259418	0.013828697405138084
-0.004077033468299933	-0.001398595663984419	-0.0020721644200707295	-3.3345292399159475E-4	-0.0049815488698682795	-0.004737327661319256	-0.004282507303572344	-0.004996976064783968	-0.0048474706575777765	-3.978268668955974E-4	0.025249039003638972	-0.0026324637384039775	0.00548654605094562	-0.004983598995438471	-0.00397908871918405	3.138229716570136E-4	0.047360873353492906	-0.005	-0.005	-0.004910717031418175	-0.004243657424017221	-0.0048811439700681665	-0.004380503305827482	-0.0048728922146481475	-0.003870483317103173	-0.004582184408795039	-0.004973143355030496	0.028731331044026445	-0.0037072420685767002	-0.004238942135205781	-4.178668443442163E-4	0.0035661934293475467
